Fund,Investment,Wealth,AbsoluteReturn,AnnualizedReturn,Sharpe
Birla_Advantage_Fund,72000.0,93611.268446,0.300156506195,0.0863733179867,0.0284766237987
Birla_Dividend_Yield_Plus,72000.0,101232.927012,0.40601287517,0.11223660931,0.272715968396
Birla_Equity_Fund,72000.0,96436.3378064,0.339393580644,0.0961896069348,0.068068625553
Birla_India_GenNext_Fund,72000.0,114671.407225,0.592658433685,0.153583493829,0.294305085978
DSPBR_Opp_Fund,72000.0,98625.5030247,0.369798653121,0.103606840968,0.128143482992
DWS_Inv_Opp_Fund,72000.0,87826.7687619,0.219816232804,0.0653431028128,-0.0255649118942
Franklin_India_FlexiCap,72000.0,103357.795748,0.435524940943,0.119112405181,0.171511979952
Franklin_India_Growth_Fund,72000.0,93354.114767,0.29658492732,0.0854655757546,0.136060655993
Franklin_India_PrimaPlus,72000.0,102574.452924,0.424645179505,0.116593570262,0.161393673742
HDFC_Capital_Builder_Fund,72000.0,105570.981285,0.466263628955,0.126131020486,0.191464548865
HDFC_Core_Satellite_Fund,72000.0,91665.8246915,0.273136454049,0.0794450096786,0.128558952396
HDFC_Equity,72000.0,104316.272396,0.448837116618,0.122169540823,0.22771115257
HDFC_Growth_Fund,72000.0,93990.9824524,0.305430311839,0.0877092808485,0.122455355728
HDFC_Premier_Multicap,72000.0,91257.6692299,0.267467628193,0.0779733322561,0.103256658313
HSBC_India_Opp_Fund,72000.0,94531.2380005,0.312933861118,0.0896010920405,-0.0599991346078
ICICIPru_Dynamic_Plan,72000.0,111209.202371,0.544572255148,0.143393269926,0.193839220001
ICICIPru_Export_And_Services,72000.0,126976.60085,0.763563900694,0.187576016784,0.123894271697
Principal_Growth_Fund,72000.0,96620.0383994,0.341944977769,0.0968182362616,-0.0228579390752
Reliance_Equity_Opp_Fund,72000.0,120391.912711,0.672109898764,0.169795623422,0.307666641805
Reliance_Growth_Fund,72000.0,93181.7839418,0.294191443636,0.0848558962345,0.102226333112
Reliance_Regular_Savings_Equity,72000.0,95909.1720279,0.33207183372,0.0943791761994,0.14855175694
Reliance_Vision_Fund,72000.0,86697.1316521,0.204126828502,0.0610790729523,0.0206882721724
SBI_Magnum_Multicap,72000.0,89794.7757112,0.247149662655,0.0726454950869,-0.0161004463249
SBI_Magnum_Multipler_Plus,72000.0,101438.677207,0.408870516765,0.112908432633,0.114716028068
Tata_Dividend_Yield,72000.0,108025.851261,0.500359045298,0.133752854168,0.23736511378
Tata_Equity_Opp_Fund,72000.0,98098.9999167,0.362486109955,0.101837599277,0.0878261878233
Tata_Equity_PE,72000.0,96390.7636276,0.338760605938,0.0960334718227,0.130515007146
Tata_Ethical_Fund,72000.0,111191.600318,0.544327782197,0.143340693414,0.182119272691
Taurus_Starshare,72000.0,96819.117903,0.344709970875,0.0974981889129,0.0704915178547
UTI_Service_Industries,72000.0,105354.585153,0.463258127127,0.125451029837,0.0998139350198
